repository_id,developer_id_1,developer_id_2,begin_contribution_date,end_contribution_date,contribution_days
1018,963,14005,2011-11-11 06:37:34,2015-06-29 12:36:36,1326
1018,963,14107,2010-05-23 22:48:50,2010-06-03 06:15:02,10
1018,963,14162,2012-06-06 03:32:44,2012-06-06 03:32:44,0
1018,963,14428,2010-09-08 13:15:05,2010-09-08 13:19:25,0
1018,963,14511,2011-09-12 20:43:25,2011-09-14 17:10:24,1
1018,963,14765,2014-08-10 02:46:11,2014-08-10 02:46:11,0
1018,963,14956,2010-05-23 22:48:50,2015-02-12 13:50:47,1725
1018,963,15030,2013-07-24 18:17:28,2013-07-24 18:17:28,0
1018,963,15170,2010-08-21 08:28:00,2010-10-26 06:05:04,65
1018,963,15369,2010-06-22 08:31:19,2010-06-22 08:31:19,0
1018,963,15383,2012-04-16 20:37:32,2012-04-16 20:37:32,0
1018,963,16162,2015-05-22 07:02:40,2015-06-12 07:18:14,21
1018,963,16281,2012-01-05 13:57:07,2012-01-05 13:57:07,0
1018,963,16391,2011-07-08 06:04:27,2011-07-08 06:04:27,0
1018,963,16718,2010-09-18 15:18:51,2010-09-18 15:18:51,0
1018,963,17031,2011-09-14 21:51:49,2011-10-01 08:23:27,16
1018,963,17184,2010-06-11 13:25:05,2010-06-11 13:25:05,0
1018,963,17401,2011-02-05 21:02:29,2013-01-09 17:01:22,703
1018,963,17413,2012-02-02 07:44:22,2012-02-02 17:00:14,0
1018,963,17715,2010-05-23 22:48:50,2014-05-13 15:42:48,1450
1018,963,17716,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,963,17750,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,963,17781,2010-10-12 22:52:26,2010-10-12 22:52:26,0
1018,963,17882,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,963,17903,2010-05-23 22:48:50,2011-07-15 20:59:12,417
1018,963,17930,2011-08-29 00:06:40,2011-08-29 00:06:40,0
1018,963,18042,2011-11-16 13:38:09,2011-11-16 13:38:09,0
1018,963,18138,2011-01-23 22:43:59,2011-01-26 09:06:22,2
1018,963,18143,2010-12-08 22:39:50,2010-12-08 22:39:50,0
1018,963,18145,2010-12-02 20:07:47,2010-12-02 20:07:47,0
1018,963,18263,2011-01-24 08:39:54,2011-01-24 08:39:54,0
1018,963,18621,2010-09-30 16:37:46,2010-09-30 16:37:46,0
1018,963,18767,2010-08-17 06:10:49,2010-09-27 19:34:16,41
1018,963,18787,2012-10-24 04:14:25,2012-10-24 04:14:25,0
1018,963,18860,2010-10-13 22:27:51,2011-09-03 01:14:00,324
1018,963,18886,2011-10-03 23:58:08,2011-10-05 21:38:28,1
1018,963,18898,2012-09-03 12:09:50,2012-09-03 12:09:50,0
1018,963,18930,2011-11-21 00:09:07,2011-11-21 00:09:07,0
1018,963,18966,2011-01-22 16:46:48,2011-01-22 16:46:48,0
1018,963,19076,2013-09-01 17:41:00,2015-06-29 12:36:36,665
1018,963,19930,2013-11-12 20:19:13,2013-11-12 20:19:13,0
1018,963,20158,2011-08-23 19:40:51,2011-08-23 20:04:08,0
1018,963,20193,2014-11-06 23:00:18,2014-11-06 23:00:18,0
1018,963,21464,2013-07-13 23:34:52,2013-07-13 23:34:52,0
1018,963,21594,2011-02-06 21:49:52,2011-02-06 21:49:52,0
1018,963,21630,2011-06-23 23:51:19,2011-07-02 00:00:03,8
1018,963,21815,2010-09-09 08:29:35,2010-10-18 07:14:29,38
1018,963,22359,2011-11-17 00:19:46,2011-11-17 00:19:46,0
1018,963,22869,2014-04-28 01:25:02,2014-04-30 16:57:51,2
1018,963,22907,2010-05-23 22:48:50,2011-02-22 01:31:01,274
1018,963,23180,2012-10-08 12:01:30,2012-10-08 12:01:30,0
1018,963,23250,2013-08-22 17:58:27,2013-08-22 17:58:27,0
1018,963,23272,2010-10-07 10:12:56,2010-10-07 10:12:56,0
1018,963,23706,2015-01-10 15:11:03,2015-01-10 15:49:21,0
1018,963,24358,2013-11-26 20:49:28,2013-11-26 20:49:28,0
1018,963,24772,2014-06-04 03:49:38,2014-06-04 03:49:38,0
1018,963,25158,2012-07-01 20:01:07,2012-07-01 20:01:07,0
1018,963,26363,2010-11-22 22:24:09,2010-11-22 22:24:09,0
1018,963,27543,2012-05-16 16:27:34,2013-03-14 02:17:07,301
1018,963,27544,2010-08-21 23:26:42,2011-02-21 19:39:04,183
1018,963,27900,2014-09-17 18:54:24,2014-09-17 18:54:24,0
1018,963,28106,2010-06-30 04:10:39,2010-06-30 08:12:46,0
1018,963,28152,2014-11-26 14:26:02,2014-11-27 02:02:25,0
1018,963,28183,2010-08-30 22:26:53,2010-08-30 22:26:53,0
1018,963,28294,2015-03-17 19:33:55,2015-03-17 19:33:55,0
1018,963,28345,2014-05-30 21:25:52,2014-05-30 21:25:52,0
1018,963,28560,2010-10-09 18:25:02,2010-10-09 18:25:02,0
1018,963,28589,2011-10-24 16:29:24,2011-10-24 18:29:24,0
1018,963,28887,2010-09-26 18:36:40,2010-09-27 05:31:09,0
1018,963,29128,2011-02-19 00:30:15,2012-04-16 22:43:02,422
1018,963,29256,2013-07-30 13:43:31,2013-07-30 13:43:31,0
1018,963,29869,2011-05-14 14:39:07,2012-06-04 20:02:44,387
1018,963,31284,2012-11-30 21:02:39,2015-03-18 17:41:04,837
1018,963,31817,2011-01-04 21:24:17,2011-01-04 21:24:17,0
1018,963,32626,2010-05-23 22:48:50,2010-12-02 07:48:00,192
1018,963,32731,2013-05-06 19:53:35,2015-02-21 00:03:14,655
1018,963,32738,2011-03-30 14:35:09,2011-03-30 14:35:09,0
1018,963,32952,2013-05-10 01:19:02,2013-05-10 01:19:02,0
1018,963,33428,2011-05-01 03:03:10,2011-05-01 03:03:10,0
1018,963,33441,2011-04-23 14:32:33,2011-09-12 18:19:36,142
1018,963,34202,2011-06-02 21:45:30,2011-06-02 21:45:30,0
1018,963,34351,2011-07-29 19:03:05,2011-07-29 19:03:05,0
1018,963,34389,2010-05-23 22:48:50,2010-10-19 14:42:00,148
1018,963,35468,2010-10-16 02:37:51,2010-10-16 02:37:51,0
1018,963,36486,2013-01-09 13:04:46,2013-01-09 13:04:46,0
1018,963,36493,2011-07-15 02:20:30,2011-07-15 02:20:30,0
1018,963,36590,2013-01-21 10:08:07,2013-01-21 10:08:07,0
1018,963,36692,2011-08-31 14:33:40,2011-09-06 21:28:15,6
1018,963,36729,2014-02-25 20:48:31,2014-02-25 20:48:31,0
1018,963,36752,2013-11-22 02:44:08,2013-12-11 03:10:10,19
1018,963,37157,2013-06-15 07:48:36,2013-06-15 07:48:36,0
1018,963,37213,2014-11-07 15:05:00,2014-11-07 15:05:00,0
1018,963,38246,2013-01-18 13:51:09,2013-03-15 16:31:48,56
1018,963,38525,2013-05-16 14:03:25,2013-05-16 14:03:25,0
1018,963,38552,2012-08-13 17:43:26,2012-08-14 06:11:18,0
1018,963,38622,2010-05-23 22:48:50,2010-10-07 05:05:23,136
1018,963,39489,2013-09-11 16:18:25,2013-09-11 16:18:25,0
1018,963,39495,2014-04-30 13:20:25,2014-05-22 16:58:22,22
1018,963,39559,2013-03-04 02:03:40,2015-04-16 12:49:49,773
1018,963,39614,2011-11-07 21:54:34,2011-11-07 22:54:34,0
1018,963,41505,2011-01-11 09:31:06,2011-03-08 18:55:11,56
1018,963,41747,2013-03-14 21:11:15,2015-06-19 09:52:51,826
1018,963,42130,2012-09-15 03:06:25,2012-09-15 03:06:25,0
1018,963,43290,2013-02-09 01:47:00,2013-02-09 01:47:00,0
1018,963,43608,2010-05-23 22:48:50,2012-03-22 19:41:46,668
1018,963,44028,2011-09-24 17:57:23,2011-09-24 17:57:23,0
1018,963,44090,2010-10-21 11:37:08,2012-08-23 15:55:42,672
1018,963,44147,2011-04-28 21:48:30,2011-04-28 21:48:30,0
1018,963,44764,2011-08-01 19:39:15,2011-08-12 21:20:24,11
1018,963,45458,2011-10-23 13:19:45,2011-10-23 13:19:45,0
1018,963,45646,2013-08-14 19:31:33,2013-08-14 19:31:33,0
1018,963,45767,2014-02-17 15:22:05,2014-02-17 15:22:05,0
1018,963,47185,2011-10-12 00:30:29,2011-10-12 00:30:29,0
1018,963,48049,2010-07-07 11:58:33,2010-07-07 11:58:33,0
1018,963,48889,2013-03-03 04:53:51,2014-02-18 18:10:30,352
1018,963,49070,2011-05-03 21:51:15,2012-04-11 02:27:38,343
1018,963,49546,2012-01-27 18:27:55,2012-01-27 18:27:55,0
1018,963,50149,2012-03-15 03:26:35,2012-03-15 03:26:35,0
1018,963,50484,2011-03-10 13:33:59,2011-03-10 13:33:59,0
1018,963,50505,2010-06-01 09:56:08,2010-06-01 09:56:08,0
1018,963,51014,2013-02-26 14:28:53,2015-02-14 06:51:25,717
1018,963,51048,2010-09-19 21:54:41,2011-03-29 09:53:32,190
1018,963,51565,2011-03-27 05:19:53,2013-08-05 09:56:40,862
1018,963,53131,2013-02-15 22:21:48,2013-02-15 22:21:48,0
1018,963,54398,2015-01-27 13:19:28,2015-01-27 13:19:28,0
1018,963,54818,2011-01-21 02:09:28,2011-01-21 16:43:04,0
1018,963,55618,2011-12-15 09:34:28,2011-12-20 20:07:58,5
1018,963,55621,2014-02-10 18:56:09,2014-02-10 18:56:09,0
1018,963,55716,2013-08-02 16:57:46,2013-08-02 16:57:46,0
1018,963,56518,2014-02-24 19:16:40,2014-02-24 19:16:40,0
1018,963,60052,2012-08-03 21:38:09,2012-08-03 21:38:09,0
1018,963,60449,2014-05-13 12:20:36,2014-05-13 12:20:36,0
1018,963,61365,2010-10-26 07:49:35,2010-10-26 07:56:43,0
1018,963,63463,2012-02-07 21:10:11,2013-04-08 08:32:53,425
1018,963,63485,2011-04-15 01:56:09,2011-04-15 01:56:09,0
1018,963,64475,2012-06-12 22:09:55,2012-06-13 19:37:31,0
1018,963,64572,2011-11-16 00:52:23,2013-04-03 07:35:39,504
1018,963,64994,2010-10-13 16:51:53,2013-03-14 20:49:14,883
1018,963,65030,2011-05-19 17:48:12,2011-05-19 21:58:41,0
1018,963,65645,2012-03-18 10:44:52,2014-02-15 03:30:30,698
1018,963,65730,2012-08-01 16:04:28,2013-08-20 13:53:54,383
1018,963,66149,2015-06-24 20:58:38,2015-06-24 20:58:38,0
1018,963,66641,2011-01-24 05:52:37,2011-03-27 16:37:23,62
1018,963,67240,2010-10-24 09:26:25,2011-05-03 05:23:57,190
1018,963,68080,2013-06-11 20:56:03,2013-12-12 16:16:48,183
1018,963,69114,2012-08-24 15:47:53,2012-08-24 15:47:53,0
1018,963,69505,2014-10-15 09:08:33,2014-10-15 09:08:33,0
1018,963,69696,2011-05-22 04:01:28,2011-12-19 01:47:14,210
1018,963,69994,2013-04-08 22:33:49,2013-04-08 22:33:49,0
1018,963,70698,2012-03-11 00:48:08,2013-03-13 15:02:37,367
1018,963,70710,2011-03-19 15:19:47,2011-03-19 15:27:25,0
1018,963,70891,2014-09-23 14:51:33,2014-10-01 08:49:57,7
1018,963,71282,2014-09-09 16:30:15,2014-09-10 12:02:45,0
1018,963,71520,2015-06-12 07:54:37,2015-06-12 08:00:20,0
1018,963,71551,2010-05-23 22:48:50,2010-09-13 20:54:30,112
1018,963,71750,2013-10-21 13:47:57,2013-10-21 13:47:57,0
1018,963,72660,2013-03-01 20:10:36,2013-03-01 20:10:36,0
1018,963,72794,2013-10-14 14:53:59,2013-10-14 14:53:59,0
1018,963,73581,2010-11-23 19:00:42,2011-03-14 20:04:00,111
1018,963,73761,2013-05-15 19:14:20,2013-05-15 19:16:09,0
1018,963,73897,2014-05-27 21:39:42,2014-08-27 13:03:17,91
1018,963,74298,2013-12-07 21:33:26,2013-12-07 21:33:26,0
1018,963,75764,2014-03-30 10:34:45,2014-03-30 10:34:45,0
1018,963,77588,2010-08-04 22:45:52,2010-08-04 23:55:24,0
1018,963,78234,2014-11-14 19:32:53,2014-11-14 19:32:53,0
1018,963,78679,2013-01-07 19:35:42,2013-01-07 19:35:42,0
1018,963,78768,2013-11-21 15:39:23,2013-11-21 15:39:23,0
1018,963,78970,2014-04-28 12:45:20,2014-09-23 07:43:52,147
1018,963,79298,2014-12-03 16:06:55,2014-12-03 16:06:55,0
1018,963,79766,2010-11-07 14:39:30,2010-11-07 14:39:30,0
1018,963,79778,2014-01-03 11:37:16,2014-01-03 11:37:16,0
1018,963,80197,2014-01-10 19:53:47,2014-01-10 19:53:47,0
1018,963,80501,2013-03-31 03:32:06,2013-03-31 03:32:06,0
1018,963,80638,2010-11-29 18:48:25,2010-11-29 18:48:25,0
1018,963,83505,2015-05-23 16:00:39,2015-05-23 20:24:49,0
1018,963,84045,2010-06-15 21:16:08,2010-06-15 21:16:08,0
1018,963,85840,2011-12-10 11:03:25,2011-12-10 11:20:01,0
1018,963,87176,2012-10-01 22:10:32,2012-10-01 22:10:32,0
1018,963,88450,2011-12-28 04:28:59,2011-12-28 04:28:59,0
1018,963,88607,2012-09-11 02:36:32,2012-09-11 02:36:32,0
1018,963,89579,2010-06-16 19:42:55,2014-12-05 14:28:14,1632
1018,963,89643,2011-03-16 07:44:05,2011-03-16 08:53:36,0
1018,963,90075,2014-04-29 04:23:18,2015-06-29 12:36:36,426
1018,963,90120,2012-03-28 11:20:37,2012-03-28 11:20:37,0
1018,963,90966,2011-07-14 09:52:43,2011-08-01 15:16:25,18
1018,963,94127,2015-05-14 10:39:16,2015-06-10 11:05:44,27
1018,963,96550,2014-03-26 05:26:17,2014-03-26 05:26:17,0
1018,963,96552,2012-05-02 18:38:31,2012-10-15 19:07:24,166
1018,963,96783,2013-03-12 12:21:43,2013-03-12 12:21:43,0
1018,963,97449,2010-10-19 05:36:26,2010-10-19 05:36:26,0
1018,963,97595,2015-05-12 15:22:47,2015-05-12 15:22:47,0
1018,963,99367,2013-10-04 11:59:38,2013-10-04 11:59:38,0
1018,963,100881,2013-02-10 22:19:43,2013-02-10 22:19:43,0
1018,963,101264,2014-08-06 18:00:31,2014-09-15 17:00:22,39
1018,963,102246,2014-10-24 03:56:07,2014-10-24 03:56:07,0
1018,963,103598,2011-11-17 08:20:06,2011-11-17 08:20:06,0
1018,963,103775,2011-01-27 01:46:51,2011-01-28 01:12:13,0
1018,963,104557,2011-11-27 22:54:32,2011-11-27 23:45:39,0
1018,963,105379,2013-09-12 18:13:32,2013-09-12 18:13:32,0
1018,963,106058,2011-07-31 22:19:36,2011-08-30 04:39:51,29
1018,963,106334,2013-09-25 18:04:17,2013-09-25 18:04:52,0
1018,963,106406,2015-02-07 18:27:20,2015-02-07 18:27:20,0
1018,963,107848,2010-10-30 12:06:59,2010-10-30 12:06:59,0
1018,963,108349,2014-09-17 10:59:59,2014-09-17 10:59:59,0
1018,963,108366,2014-09-09 02:22:37,2014-09-09 02:22:37,0
1018,963,108787,2012-03-23 19:24:06,2014-08-14 14:54:44,873
1018,963,109279,2011-03-15 19:48:34,2014-07-18 07:16:28,1220
1018,963,109903,2011-05-11 09:33:16,2011-05-11 09:33:16,0
1018,963,112398,2014-03-01 02:09:29,2014-03-01 02:09:29,0
1018,963,113430,2012-10-23 13:01:26,2012-10-23 14:27:19,0
1018,963,114081,2014-08-13 02:32:22,2014-08-13 02:32:22,0
1018,963,114988,2014-09-05 14:56:55,2014-09-05 14:56:55,0
1018,963,116993,2011-10-07 05:04:39,2011-10-07 05:04:39,0
1018,963,122687,2010-08-17 19:07:45,2010-10-06 19:18:08,50
1018,963,124338,2012-03-20 17:21:32,2012-03-21 12:33:49,0
1018,963,124633,2014-06-17 00:38:00,2014-09-18 21:02:22,93
1018,963,125007,2010-10-12 23:01:58,2011-08-06 00:22:54,297
1018,963,125244,2010-11-28 06:03:14,2013-11-22 14:17:16,1090
1018,963,126017,2011-02-11 16:25:01,2011-02-11 16:25:01,0
1018,963,128588,2010-08-11 18:27:41,2015-06-29 12:36:36,1782
1018,963,128608,2010-05-23 22:48:50,2010-09-01 13:01:38,100
1018,963,130877,2011-05-02 03:19:34,2011-05-02 03:24:27,0
1018,963,132066,2010-12-04 00:49:26,2010-12-04 00:49:26,0
1018,963,134389,2013-12-03 04:59:34,2014-09-30 19:52:40,301
1018,963,134626,2011-10-23 16:08:52,2013-03-05 08:20:23,498
1018,963,135433,2012-10-09 10:14:00,2012-10-09 10:14:00,0
1018,963,136129,2012-08-17 22:57:23,2012-08-17 22:57:23,0
1018,963,136906,2014-08-30 22:59:05,2014-08-30 23:01:19,0
1018,963,138902,2011-03-31 21:02:14,2011-04-12 03:54:14,11
1018,963,139612,2014-06-02 17:42:08,2014-06-02 17:42:08,0
1018,963,140085,2011-05-08 14:17:21,2011-05-08 14:17:21,0
1018,963,141264,2014-03-09 11:16:39,2014-03-09 11:16:39,0
1018,963,141869,2011-02-22 19:26:10,2011-03-25 14:22:20,30
1018,963,142195,2010-09-20 15:44:22,2010-09-20 15:44:47,0
1018,963,143012,2012-06-21 11:29:56,2012-06-21 22:06:54,0
1018,963,143713,2013-04-29 13:25:08,2013-05-01 17:46:31,2
1018,963,144292,2012-10-23 18:45:10,2012-10-23 18:45:10,0
1018,963,144309,2014-05-09 11:12:37,2014-10-08 11:43:57,152
1018,963,146516,2011-03-07 00:10:48,2011-03-07 00:10:48,0
1018,963,146539,2014-05-06 12:05:32,2014-05-06 12:05:32,0
1018,963,147212,2012-12-27 20:08:23,2013-01-19 00:25:52,22
1018,963,148673,2010-12-15 18:52:42,2011-02-24 21:38:30,71
1018,963,149859,2014-05-13 15:52:38,2014-09-03 13:01:15,112
1018,963,151239,2011-12-23 21:58:10,2011-12-23 21:58:10,0
1018,963,151722,2010-11-04 23:02:22,2010-11-04 23:02:22,0
1018,963,155173,2012-05-09 22:39:27,2012-05-09 22:39:27,0
1018,963,155269,2011-11-05 09:36:20,2011-11-07 20:37:05,2
1018,963,158449,2015-06-02 13:30:48,2015-06-02 13:30:48,0
1018,963,158744,2014-04-09 20:50:08,2014-04-09 20:50:08,0
1018,963,160699,2010-12-27 01:32:04,2010-12-27 01:32:04,0
1018,963,160844,2012-09-23 00:48:47,2012-09-23 00:48:47,0
1018,963,161524,2011-05-12 02:15:58,2011-05-12 02:15:58,0
1018,963,162045,2011-08-31 15:12:34,2011-09-11 22:30:01,11
1018,963,164087,2011-02-10 11:57:15,2011-02-10 11:57:15,0
1018,963,166912,2010-11-25 20:51:51,2010-12-08 21:39:50,13
1018,963,167817,2014-04-02 00:04:15,2014-04-02 00:04:15,0
1018,963,167911,2012-10-30 23:04:29,2012-10-30 23:04:29,0
1018,963,168013,2011-11-08 10:17:33,2011-11-08 11:17:33,0
1018,963,168160,2014-02-27 20:45:18,2014-03-31 14:09:27,31
1018,963,168346,2014-05-09 05:49:29,2014-05-09 05:49:29,0
1018,963,178018,2011-08-15 15:09:03,2011-08-15 15:09:03,0
1018,963,180176,2011-06-19 09:54:34,2011-06-19 09:54:34,0
1018,963,180923,2013-10-10 20:24:53,2013-10-15 14:31:14,4
1018,963,185845,2010-12-09 07:02:55,2010-12-09 07:24:27,0
1018,963,186739,2013-03-12 21:37:13,2013-03-13 17:11:42,0
1018,963,187519,2012-08-06 17:51:30,2012-10-09 00:51:59,63
1018,963,195898,2011-10-10 21:24:35,2012-04-21 22:40:48,194
1018,963,198895,2011-07-21 10:20:01,2011-07-23 09:00:43,1
1018,963,200568,2012-05-23 01:02:10,2012-06-14 10:33:56,22
1018,963,201236,2011-11-04 18:11:50,2011-11-04 23:07:10,0
1018,963,202181,2014-01-05 11:07:54,2014-01-06 14:29:24,1
1018,963,202665,2010-12-02 22:53:16,2010-12-02 22:53:16,0
1018,963,205401,2010-07-18 10:52:09,2010-07-18 10:52:09,0
1018,963,205476,2011-10-12 02:54:55,2011-10-12 02:54:55,0
1018,963,207900,2013-02-23 16:59:05,2013-11-06 16:46:38,255
1018,963,209382,2010-12-07 01:58:25,2010-12-07 01:58:25,0
1018,963,209755,2010-11-04 17:48:35,2011-04-22 20:27:34,169
1018,963,212623,2011-12-03 22:50:27,2011-12-03 22:50:27,0
1018,963,212938,2014-12-19 17:46:44,2015-06-29 12:36:36,191
1018,963,212977,2012-05-16 00:10:25,2012-05-16 05:24:05,0
1018,963,221359,2013-07-01 22:46:49,2013-07-08 04:11:22,6
1018,963,223056,2013-11-19 21:38:15,2014-04-25 21:43:55,157
1018,963,226706,2010-11-11 04:19:25,2010-11-19 18:18:45,8
1018,963,230112,2014-07-23 01:03:10,2015-06-29 12:36:36,341
1018,963,231692,2011-03-18 20:12:41,2011-03-18 20:12:41,0
1018,963,232765,2013-06-04 07:09:00,2013-06-04 07:09:00,0
1018,963,233850,2013-04-18 22:34:12,2013-04-18 22:34:12,0
1018,963,239889,2011-08-16 19:12:54,2011-08-16 19:12:54,0
1018,963,244389,2014-03-06 20:44:18,2014-03-06 20:44:18,0
1018,963,247459,2012-08-26 05:20:42,2012-08-26 05:20:42,0
1018,963,248400,2011-10-13 10:48:30,2011-10-13 10:48:30,0
1018,963,249329,2014-05-13 02:30:58,2014-05-13 02:30:58,0
1018,963,250683,2011-06-24 21:32:09,2011-07-08 23:14:40,14
1018,963,251509,2012-08-21 10:11:04,2013-11-06 03:23:35,441
1018,963,253078,2015-04-08 15:00:23,2015-04-08 15:00:23,0
1018,963,258511,2015-03-09 22:27:04,2015-03-09 22:27:04,0
1018,963,258570,2012-07-20 10:38:15,2012-07-20 10:38:15,0
1018,963,264561,2013-12-14 22:47:00,2013-12-14 22:47:00,0
1018,963,267472,2011-10-18 15:15:58,2011-10-18 15:15:58,0
1018,963,267583,2010-06-09 06:08:05,2010-06-09 06:08:05,0
1018,963,271051,2012-03-02 14:11:56,2012-04-14 01:35:28,42
1018,963,274885,2012-12-05 11:49:57,2013-07-08 17:09:44,215
1018,963,277195,2011-07-15 14:15:07,2011-07-15 14:15:07,0
1018,963,277519,2013-12-02 10:18:37,2013-12-02 10:18:37,0
1018,963,280396,2010-10-22 22:43:05,2010-10-22 23:38:36,0
1018,963,282056,2012-05-31 14:11:12,2012-05-31 14:11:12,0
1018,963,289092,2013-04-30 22:24:48,2015-01-10 03:25:07,619
1018,963,292833,2012-01-22 04:02:16,2012-01-22 04:02:16,0
1018,963,300887,2014-05-15 15:56:04,2014-05-15 15:56:04,0
1018,963,301614,2013-04-18 23:01:14,2013-04-18 23:01:14,0
1018,963,302674,2011-07-06 19:48:55,2011-08-30 22:46:48,55
1018,963,305784,2011-06-29 20:37:46,2011-06-29 20:37:46,0
1018,963,307240,2012-09-07 20:18:39,2012-09-07 20:18:39,0
1018,963,308968,2015-03-10 20:48:19,2015-03-10 20:48:19,0
1018,963,310434,2011-05-20 06:50:35,2011-05-20 06:50:35,0
1018,963,318560,2013-07-17 20:10:09,2013-07-17 20:10:09,0
1018,963,320118,2014-06-22 00:09:04,2014-06-22 00:09:04,0
1018,963,320603,2012-10-07 10:04:26,2013-07-29 15:34:12,295
1018,963,320704,2012-11-30 01:13:52,2012-11-30 01:13:52,0
1018,963,326036,2010-12-07 17:44:21,2010-12-07 17:44:21,0
1018,963,327307,2014-09-13 22:37:34,2014-09-13 23:25:11,0
1018,963,344213,2013-03-18 14:10:41,2013-03-18 14:10:41,0
1018,963,349223,2011-08-29 20:09:01,2011-08-29 20:09:01,0
1018,963,351041,2015-05-09 03:46:06,2015-05-09 03:46:06,0
1018,963,353801,2011-07-05 11:07:08,2011-07-12 07:25:26,6
1018,963,353803,2011-10-12 12:35:42,2011-10-12 12:35:42,0
1018,963,354317,2014-07-07 06:29:59,2014-07-07 06:29:59,0
1018,963,359809,2012-07-12 11:42:35,2015-06-18 11:51:03,1071
1018,963,361024,2015-02-12 07:25:01,2015-02-12 07:25:01,0
1018,963,361774,2013-04-10 13:38:02,2013-04-16 07:51:56,5
1018,963,369564,2011-11-24 13:52:54,2011-11-24 13:52:54,0
1018,963,371717,2011-09-13 22:55:18,2011-11-13 01:57:42,60
1018,963,372376,2011-09-29 17:50:30,2014-02-07 17:50:29,861
1018,963,372801,2011-07-27 03:16:50,2011-07-27 05:16:50,0
1018,963,379718,2015-05-05 07:41:16,2015-05-16 15:49:16,11
1018,963,381455,2011-09-04 17:38:34,2011-09-04 17:38:34,0
1018,963,385185,2011-11-29 11:39:57,2011-11-29 14:31:31,0
1018,963,389235,2011-12-22 01:38:12,2011-12-22 01:38:12,0
1018,963,391036,2014-03-10 20:42:58,2015-02-27 22:47:29,354
1018,963,391067,2011-10-12 12:06:16,2011-10-12 12:06:16,0
1018,963,394213,2010-09-11 06:37:43,2010-09-11 09:44:29,0
1018,963,404238,2014-03-31 07:52:03,2014-04-04 11:45:48,4
1018,963,406792,2014-11-19 04:28:04,2014-11-19 04:28:04,0
1018,963,407104,2014-06-28 05:32:50,2014-06-28 05:32:50,0
1018,963,419256,2012-10-09 03:01:03,2012-10-09 03:01:03,0
1018,963,434228,2010-09-22 06:23:40,2010-09-22 06:23:40,0
1018,963,449745,2012-09-24 10:18:05,2012-09-24 10:18:05,0
1018,963,451267,2012-02-22 12:57:32,2013-12-20 08:29:06,666
1018,963,456559,2013-03-18 00:44:43,2013-03-18 00:44:43,0
1018,963,461361,2011-09-20 13:25:44,2011-09-23 22:04:16,3
1018,963,462474,2013-04-23 07:38:17,2013-11-04 14:59:25,195
1018,963,470616,2014-10-06 17:56:45,2014-10-06 17:56:45,0
1018,963,470738,2012-06-21 00:32:40,2012-06-23 11:06:21,2
1018,963,478631,2012-06-20 22:32:40,2012-06-29 18:45:53,8
1018,963,480790,2012-03-12 13:17:46,2012-06-14 15:54:23,94
1018,963,484237,2011-09-28 20:21:25,2011-09-28 20:21:25,0
1018,963,497712,2014-07-01 19:28:49,2014-09-25 16:59:18,85
1018,963,498693,2011-06-03 18:22:06,2011-07-18 18:11:32,44
1018,963,515035,2014-10-14 10:07:19,2014-10-14 10:07:19,0
1018,963,520587,2014-06-25 17:08:46,2014-06-25 17:08:46,0
1018,963,524400,2011-12-21 12:18:00,2011-12-22 14:39:53,1
1018,963,535454,2012-10-23 13:04:05,2014-09-15 10:54:49,691
1018,963,539028,2011-12-01 22:43:02,2011-12-02 22:01:54,0
1018,963,539505,2013-10-22 07:27:02,2013-10-22 07:27:02,0
1018,963,540052,2011-07-07 22:54:30,2012-03-30 19:25:07,266
1018,963,540942,2012-10-13 02:56:51,2012-10-13 02:56:51,0
1018,963,546952,2014-09-19 15:14:37,2014-09-19 15:14:37,0
1018,963,549366,2011-08-29 12:47:00,2013-12-13 21:21:10,837
1018,963,551259,2015-01-11 09:08:07,2015-01-11 22:55:12,0
1018,963,563612,2014-08-03 00:27:02,2014-08-03 00:27:02,0
1018,963,567714,2014-05-19 15:27:49,2014-05-19 15:27:49,0
1018,963,583276,2011-06-02 22:08:18,2011-06-02 22:08:18,0
1018,963,585025,2010-11-10 02:25:46,2010-11-10 02:25:46,0
1018,963,594993,2010-10-07 04:05:01,2010-10-07 04:05:01,0
1018,963,601061,2014-09-14 15:40:49,2014-09-24 06:05:06,9
1018,963,612914,2011-02-11 03:35:39,2011-02-11 03:35:39,0
1018,963,620460,2014-02-01 15:10:25,2014-02-01 15:10:25,0
1018,963,624186,2014-04-25 12:05:53,2014-04-25 12:06:06,0
1018,963,637056,2014-01-29 01:36:22,2014-01-29 01:36:22,0
